Should You Watch Out for Spiders Hiding in Your Toilet?	http://urbanlegends.about.com/od/spiders/a/butt_spider.htm	humor
Fake Parking Attendant Steals Millions!	http://urbanlegends.about.com/od/humor/a/bristol_zoo_car_park_attendant.htm	humor
What Is the Atheists' Holiday?	http://urbanlegends.about.com/od/religion/a/atheist_holiday.htm	humor
How a Barrel of Bricks Became the Stuff of Legend	http://urbanlegends.about.com/od/accidentsmishaps/a/barrel_bricks.htm	humor
The Funniest College Application Essay Ever Written	http://urbanlegends.about.com/od/humor/fl/College-Application-Essay.htm	humor
Did You Hear the Tale of the Killer Biscuit Dough?	http://urbanlegends.about.com/od/accidentsmishaps/a/biscuit_brain.htm	humor
When the Craigslist Gold Digger Met Her Match	http://urbanlegends.about.com/od/sex/a/gold_digger.htm	humor
Up in Flames: The Cigar Arsonist - an Urban Legend	http://urbanlegends.about.com/od/classics/fl/The-Cigar-Arsonist-an-Urban-Legend.htm	humor
Seriously, What If That Polygraph Test You Took Turned Out to Be Fake?	http://urbanlegends.about.com/od/crime/a/fake_lie_detector.htm	humor
Introducing the Dumbest Burglars on Earth!	http://urbanlegends.about.com/od/crime/a/sperm_bank.htm	humor
The Unbelievable Story of the Stolen Granny	http://urbanlegends.about.com/od/crime/a/grandma_larceny.htm	humor
Why Urban Legends About Exploding Toilets Are So Compelling	http://urbanlegends.about.com/od/accidentsmishaps/a/explodingtoilet.htm	humor
Did a Study Say Fellatio Decreases Risk of Breast Cancer in Women?	http://urbanlegends.about.com/od/medical/a/Fellatio-Breast-Cancer.htm	humor
A Little Bit of History on That Gesture Known as "The Finger"	http://urbanlegends.about.com/od/errata/fl/Pluck-Yew-The-Origin-of-The-Finger.htm	humor
This Has to Be a Prank, Right? Facebook Closed for Maintenance?	http://urbanlegends.about.com/od/facebook/ss/Facebook-Closed-For-Maintenance.htm	humor
Internet Tall Tale About "Gerbilling" Still Makes the Rounds	http://urbanlegends.about.com/od/sex/fl/Gerbilling-Mishap-Injures-Two.htm	humor
"Zero-G Planetary Alignment" Story Is a Hoax	http://urbanlegends.about.com/od/Fake-News/ss/Jan-4-2014-Planetary-Alignment-Decreases-Gravity.htm	humor
Is It True That Jennifer Lopez Insured Her Butt for a Billion Dollars?	http://urbanlegends.about.com/cs/celebrities/a/jennifer_lopez.htm	humor
Is That Photo of an In-N-Out Cup Saying "Hail Satan" Real?	http://urbanlegends.about.com/od/fauxphotos/fl/In-N-Out-Burger-Hail-Satan.htm	humor
Aboard the Hindenburg, Luxurious Accommodations and Design	http://history1900s.about.com/od/1930s/a/hindenburg.htm	humor
The Haunted Painting	http://paranormal.about.com/od/trueghoststories/a/The-Haunted-Painting.htm	humor
10 Hilarious Internet Urban Legends	http://urbanlegends.about.com/od/humor/tp/top_10_funniest_urban_legends.htm	humor
Can People Access Your Driver's License in an Online Database?	http://urbanlegends.about.com/od/government/fl/Can-You-Look-Up-Drivers-License-Information-Online.htm	humor
That Study Linking Staring at Women's Breasts and Men's Health? Hoax.	http://urbanlegends.about.com/od/medical/a/ogling_breasts.htm	humor
How the Groom Got Revenge on His Cheating Bride	http://urbanlegends.about.com/od/sex/a/mastercard_wed.htm	humor
You've Never Read a Job Application Like This Before!	http://urbanlegends.about.com/od/humor/a/job_application.htm	humor
Can This "Suggestive" 1930s Mickey Mouse Milk Ad Possibly Be Real?	http://urbanlegends.about.com/od/humo1/ss/Mickey-Mouse-Milk-Ad.htm	humor
Man Unearths 2-Million-Year-Old Barbie Doll in Backyard	http://urbanlegends.about.com/od/humor/a/barbie_doll.htm	humor
Bill Murray Isn't Even Online; Still Rules the Web	http://humor.about.com/od/bestofthebest/a/Bill-Murray-Effortless-Internet-Icon.htm	humor
A Fairy Tale About Phil Mickelson's Gambling Debts	http://urbanlegends.about.com/od/celebrities/a/mickelson_debt.htm	humor
'Twas a Police Officer's Night Before Christmas	http://urbanlegends.about.com/od/humor/a/Police-Officers-Night-Before-Christmas-Parody.htm	humor
The Doppelganger Haunting - wraith or ghost?	http://paranormal.about.com/od/Doppelgangers/a/The-Doppelganger-Haunting.htm	humor
Premature Rapture	http://urbanlegends.about.com/library/blrapture.htm	humor
Probably Wasn't the Same Elephant	http://urbanlegends.about.com/od/humor/fl/Probably-Wasnt-the-Same-Elephant.htm	humor
State Policemen Don't Have Balls	http://urbanlegends.about.com/od/humor/a/policemans_ball.htm	humor
The Queen. the President and the Flatulent Horse	http://urbanlegends.about.com/od/humor/tp/top_10_funniest_urban_legends.htm	humor
